"league","area","retrieved_from_url","start_time","end_time","team1","team2","outcome","team1_odds","team2_odds","draw_odds"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335880800","1335886200","Chievo","AS Roma","DRAW","3.45","2.1","3.33"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335717900","1335723300","Udinese","Lazio","TEAM1","2.15","3.35","3.28"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335697200","1335702600","Atalanta","Fiorentina","TEAM1","2.56","4.31","2.23"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335697200","1335702600","Inter","Cesena","TEAM1","1.21","12.67","6.0"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335697200","1335702600","Lecce","Parma","TEAM2","1.87","4.03","3.47"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335697200","1335702600","Novara","Juventus","TEAM2","12.0","1.25","5.38"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335697200","1335702600","Siena","AC Milan","TEAM2","4.65","1.77","3.53"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335688200","1335693600","Bologna","Genoa","TEAM1","2.42","3.15","2.93"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335631500","1335636900","AS Roma","Napoli","DRAW","2.47","2.77","3.32"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335621600","1335627000","Cagliari","Chievo","DRAW","2.33","3.67","2.72"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335621600","1335627000","Palermo","Catania","DRAW","2.35","3.28","2.95"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335362400","1335367800","AC Milan","Genoa","TEAM1","1.21","12.5","6.17"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335362400","1335367800","Cesena","Juventus","TEAM2","13.17","1.21","5.92"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335351600","1335357000","AS Roma","Fiorentina","TEAM2","1.67","5.17","3.62"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335351600","1335357000","Lecce","Napoli","TEAM2","2.97","2.28","3.38"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335351600","1335357000","Palermo","Parma","TEAM2","2.62","3.15","2.7"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335351600","1335357000","Siena","Bologna","DRAW","2.28","4.39","2.47"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335351600","1335357000","Udinese","Inter","TEAM2","2.37","2.87","3.3"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335342600","1335348000","Novara","Lazio","TEAM1","4.67","1.76","3.48"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335277800","1335283200","Atalanta","Chievo","TEAM1","1.93","4.75","2.93"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2011-2012/results/","1335277800","1335283200","Cagliari","Catania","TEAM1","1.95","3.88","3.28"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306082700","1306088100","AS Roma","Sampdoria","TEAM1","1.27","10.0","5.15"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306082700","1306088100","Juventus","Napoli","DRAW","1.8","4.2","3.5"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306082700","1306088100","Lecce","Lazio","TEAM2","6.3","1.55","3.6"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306082700","1306088100","Udinese","AC Milan","DRAW","2.5","6.25","1.85"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306072800","1306078200","Bologna","Bari","TEAM2","1.58","6.0","3.6"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306072800","1306078200","Brescia","Fiorentina","DRAW","3.13","2.29","3.08"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306072800","1306078200","Cagliari","Parma","DRAW","1.75","4.28","3.65"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306072800","1306078200","Genoa","Cesena","TEAM1","1.43","7.5","4.13"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306072800","1306078200","Inter","Catania","TEAM1","1.43","7.5","4.13"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1306072800","1306078200","Palermo","Chievo","TEAM2","1.75","4.75","3.4"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305477900","1305483300","Napoli","Inter","DRAW","2.8","3.7","2.1"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305457200","1305462600","Bari","Lecce","TEAM2","3.68","2.0","3.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305457200","1305462600","Catania","AS Roma","TEAM1","5.25","1.58","3.8"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305457200","1305462600","Cesena","Brescia","TEAM1","1.24","11.0","5.63"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305457200","1305462600","Chievo","Udinese","TEAM2","9.25","1.25","5.13"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305457200","1305462600","Parma","Juventus","TEAM1","3.2","2.18","3.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305457200","1305462600","Sampdoria","Palermo","TEAM2","1.37","7.13","4.75"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305448200","1305453600","Fiorentina","Bologna","DRAW","1.74","5.88","2.95"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305391500","1305396900","AC Milan","Cagliari","TEAM1","1.43","7.83","4.05"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1305381600","1305387000","Lazio","Genoa","TEAM1","1.38","7.38","4.5"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304959500","1304964900","Juventus","Chievo","DRAW","1.31","9.25","4.83"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304873100","1304878500","Genoa","Sampdoria","TEAM1","2.25","3.05","3.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304852400","1304857800","Bologna","Parma","DRAW","4.55","6.0","1.35"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304852400","1304857800","Brescia","Catania","TEAM2","2.13","3.45","3.15"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304852400","1304857800","Cagliari","Cesena","TEAM2","2.7","2.9","2.45"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304852400","1304857800","Inter","Fiorentina","TEAM1","1.68","4.98","3.58"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304852400","1304857800","Lecce","Napoli","TEAM1","2.33","2.88","3.33"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304852400","1304857800","Udinese","Lazio","TEAM1","2.2","3.18","3.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304786700","1304792100","AS Roma","AC Milan","DRAW","2.5","2.65","3.3"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304776800","1304782200","Palermo","Bari","TEAM1","1.42","7.0","4.4"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304354700","1304360100","Lazio","Juventus","TEAM2","1.95","3.65","3.4"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304268300","1304273700","Bari","AS Roma","TEAM2","10.0","1.27","5.2"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304247600","1304253000","AC Milan","Bologna","TEAM1","1.19","13.25","6.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304247600","1304253000","Catania","Cagliari","TEAM1","1.36","8.5","4.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304247600","1304253000","Chievo","Lecce","TEAM1","2.28","4.23","2.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304247600","1304253000","Fiorentina","Udinese","TEAM1","2.45","2.78","3.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304247600","1304253000","Parma","Palermo","TEAM1","1.89","4.28","3.18"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304247600","1304253000","Sampdoria","Brescia","DRAW","1.9","3.9","3.38"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304181900","1304187300","Napoli","Genoa","TEAM1","1.29","11.5","4.75"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1304172000","1304177400","Cesena","Inter","TEAM2","4.15","1.89","3.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303578000","1303583400","Juventus","Catania","DRAW","1.58","6.1","3.58"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303570800","1303576200","Brescia","AC Milan","TEAM2","5.33","1.7","3.33"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303556400","1303561800","Bari","Sampdoria","TEAM2","4.23","1.5","4.7"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303556400","1303561800","Bologna","Cesena","TEAM2","3.18","4.05","1.8"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303556400","1303561800","Cagliari","Fiorentina","TEAM2","2.35","3.43","2.78"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303556400","1303561800","Genoa","Lecce","TEAM1","2.25","4.13","2.33"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303556400","1303561800","Inter","Lazio","TEAM1","1.8","4.53","3.33"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303556400","1303561800","Palermo","Napoli","TEAM1","2.98","2.38","3.13"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303556400","1303561800","Udinese","Parma","TEAM2","1.68","5.0","3.58"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2010-2011/results/","1303547400","1303552800","AS Roma","Chievo","TEAM1","1.4","7.88","4.23"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1274007600","1274013000","Atalanta","Palermo","TEAM2","5.75","1.48","4.0"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1274007600","1274013000","Bari","Fiorentina","TEAM1","2.04","3.45","3.1"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1274007600","1274013000","Cagliari","Bologna","DRAW","1.7","5.75","2.95"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1274007600","1274013000","Catania","Genoa","TEAM1","1.77","4.7","3.1"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1274007600","1274013000","Chievo","AS Roma","TEAM2","8.0","1.33","4.84"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1274007600","1274013000","Parma","Livorno","TEAM1","1.35","7.5","4.4"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1274007600","1274013000","Sampdoria","Napoli","TEAM1","1.27","9.19","5.0"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1274007600","1274013000","Siena","Inter","TEAM2","17.0","1.11","9.0"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273941900","1273947300","AC Milan","Juventus","TEAM1","1.95","3.85","3.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273941900","1273947300","Lazio","Udinese","TEAM1","2.0","4.3","2.7"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273402800","1273408200","AS Roma","Cagliari","TEAM1","1.12","16.0","8.5"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273402800","1273408200","Fiorentina","Siena","DRAW","1.37","9.0","4.45"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273402800","1273408200","Genoa","AC Milan","TEAM1","4.0","2.0","3.1"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273402800","1273408200","Inter","Chievo","TEAM1","1.08","23.0","10.0"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273402800","1273408200","Juventus","Parma","TEAM2","1.33","9.0","4.9"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273402800","1273408200","Livorno","Lazio","TEAM2","5.75","1.63","3.5"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273402800","1273408200","Napoli","Atalanta","TEAM1","1.45","6.75","4.34"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273402800","1273408200","Palermo","Sampdoria","DRAW","1.9","4.0","3.35"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1273402800","1273408200","Udinese","Bari","DRAW","1.75","5.95","3.0"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272818700","1272824100","Lazio","Inter","TEAM2","9.5","1.31","5.0"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272798000","1272803400","Atalanta","Bologna","DRAW","1.8","4.5","3.4"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272798000","1272803400","Bari","Genoa","TEAM1","3.25","3.45","2.1"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272798000","1272803400","Catania","Juventus","DRAW","3.5","2.04","3.4"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272798000","1272803400","Chievo","Napoli","TEAM2","4.09","1.85","3.45"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272798000","1272803400","Sampdoria","Livorno","TEAM1","1.13","17.0","7.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272798000","1272803400","Siena","Palermo","TEAM2","7.5","1.4","4.5"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272732300","1272737700","AC Milan","Fiorentina","TEAM1","1.57","6.0","3.75"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272722400","1272727800","Parma","AS Roma","TEAM2","6.0","1.5","4.15"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272213900","1272219300","AS Roma","Sampdoria","TEAM2","1.45","7.3","4.09"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272193200","1272198600","Bologna","Parma","TEAM1","1.55","5.85","3.9"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272193200","1272198600","Fiorentina","Chievo","TEAM2","1.52","6.8","3.75"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272193200","1272198600","Genoa","Lazio","TEAM2","2.35","3.0","3.2"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272193200","1272198600","Juventus","Bari","TEAM1","1.4","8.25","4.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272193200","1272198600","Livorno","Catania","TEAM1","5.4","2.04","2.5"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272193200","1272198600","Napoli","Cagliari","DRAW","1.42","7.5","4.3"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272193200","1272198600","Udinese","Siena","TEAM1","1.6","5.2","3.9"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272127500","1272132900","Palermo","AC Milan","TEAM1","1.9","3.85","3.5"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1272117600","1272123000","Inter","Atalanta","TEAM1","1.25","11.5","5.5"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1271601000","1271606400","Lazio","AS Roma","TEAM2","3.8","1.95","3.25"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1271588400","1271593800","Atalanta","Fiorentina","TEAM1","2.35","3.0","3.2"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1271588400","1271593800","Bari","Napoli","TEAM2","3.25","2.25","3.1"
"Serie A","Italy","http://www.oddsportal.com/soccer/italy/serie-a-2009-2010/results/","1271588400","1271593800","Cagliari","Palermo","DRAW","3.1","2.25","3.1"
